seccion,ord,edon,seccion,munn,dis1994,dis1997,dis2000,dis2003,dis2006,dis2009,dis2012,dis2013.1,dis2013.3
1,5250,6,1,1,1,1,1,1,1,1,1,2,2
2,5251,6,2,1,1,1,1,1,1,1,1,2,2
3,5252,6,3,1,1,1,1,1,1,1,1,2,2
4,5253,6,4,1,1,1,1,1,1,1,1,2,2
5,5254,6,5,1,1,1,1,1,1,1,1,2,2
6,5255,6,6,1,1,1,1,1,1,1,1,2,2
7,5256,6,7,1,1,1,1,1,1,1,1,2,2
8,5257,6,8,1,1,1,1,1,1,1,1,2,2
9,5258,6,9,1,1,1,1,1,1,1,1,2,2
10,5259,6,10,1,1,1,1,1,1,1,1,2,2
11,5260,6,11,1,1,1,1,1,1,1,1,2,2
12,5261,6,12,1,1,1,1,1,1,1,1,2,2
13,5262,6,13,1,1,1,1,1,1,1,1,2,2
14,5263,6,14,1,1,1,1,1,1,1,1,2,2
15,5264,6,15,1,1,1,1,1,1,1,1,2,2
16,5265,6,16,1,1,1,1,1,1,1,1,2,2
17,5266,6,17,1,1,1,1,1,1,1,1,2,2
18,5267,6,18,1,1,1,1,1,1,1,1,2,2
19,5268,6,19,1,1,1,1,1,1,1,1,2,2
20,5269,6,20,1,1,1,1,1,1,1,1,2,2
21,5270,6,21,1,1,1,1,1,1,1,1,2,2
22,5271,6,22,1,1,1,1,1,1,1,1,2,2
23,5272,6,23,1,1,1,1,1,1,1,1,2,2
24,5273,6,24,1,1,1,1,1,1,1,1,2,2
25,5274,6,25,1,1,1,1,1,1,1,1,2,2
26,5275,6,26,1,1,1,1,1,1,1,1,2,2
27,5276,6,27,1,1,1,1,1,1,1,1,2,2
28,5277,6,28,1,1,1,1,1,1,1,1,2,2
29,5278,6,29,1,1,1,1,1,1,1,1,2,2
30,5279,6,30,1,1,1,1,1,1,1,1,2,2
31,5280,6,31,1,1,1,1,1,1,1,1,2,2
32,5281,6,32,1,1,1,1,1,1,1,1,2,2
33,5282,6,33,1,1,1,1,1,1,1,1,2,2
34,5283,6,34,1,1,1,1,1,1,1,1,2,2
35,5284,6,35,1,1,1,1,1,1,1,1,2,2
36,5285,6,36,1,1,1,1,1,1,1,1,2,2
37,5286,6,37,1,1,1,1,1,1,1,1,2,2
38,5287,6,38,1,1,1,1,1,1,1,1,2,2
39,5288,6,39,1,1,1,1,1,1,1,1,2,2
40,5289,6,40,1,1,1,1,1,1,1,1,2,2
41,5290,6,41,1,1,1,1,1,1,1,1,2,2
42,5291,6,42,1,1,1,1,1,1,1,1,2,2
43,5292,6,43,1,1,1,1,1,1,1,1,2,2
44,5293,6,44,1,1,1,1,1,1,1,1,2,2
45,5294,6,45,1,1,1,1,1,1,1,1,2,2
46,5295,6,46,1,1,1,1,1,1,1,1,2,2
47,5296,6,47,1,1,1,1,1,1,1,1,2,2
48,5297,6,48,1,1,1,1,1,1,1,1,2,2
49,5298,6,49,1,1,1,1,1,1,1,1,2,2
50,5299,6,50,1,1,1,1,1,1,1,1,2,2
51,5300,6,51,1,1,1,1,1,1,1,1,2,2
52,5301,6,52,1,1,1,1,1,1,1,1,2,2
53,5302,6,53,1,1,1,1,1,1,1,1,2,2
54,5303,6,54,1,1,1,1,1,1,1,1,2,2
55,5304,6,55,1,1,1,1,1,1,1,1,2,2
56,5305,6,56,1,1,1,1,1,1,1,1,2,2
57,5306,6,57,1,1,1,1,1,1,1,1,2,2
58,5307,6,58,1,1,1,1,1,1,1,1,2,2
59,5308,6,59,1,1,1,1,1,1,1,1,2,2
60,5309,6,60,1,1,1,1,1,1,1,1,2,2
61,5310,6,61,1,1,1,1,1,1,1,1,2,2
62,5311,6,62,1,1,1,1,1,1,1,1,2,2
63,5312,6,63,1,1,1,1,1,1,1,1,2,2
64,5313,6,64,1,1,1,1,1,1,1,1,2,2
65,5314,6,65,1,1,1,1,1,1,1,1,2,2
66,5315,6,66,1,1,1,1,1,1,1,1,2,2
67,5316,6,67,1,1,1,1,1,1,1,1,2,2
68,5317,6,68,1,1,1,1,1,1,1,1,2,2
69,5318,6,69,1,1,1,1,1,1,1,1,2,2
70,5319,6,70,1,1,1,1,1,1,1,1,2,2
71,5320,6,71,1,1,1,1,1,1,1,1,2,2
72,5321,6,72,1,1,1,1,1,1,1,1,2,2
73,5322,6,73,1,1,1,1,1,1,1,1,2,2
74,5323,6,74,1,1,1,1,1,1,1,1,2,2
75,5324,6,75,1,1,1,1,1,1,1,1,2,2
76,5325,6,76,1,1,1,1,1,1,1,1,2,2
77,5326,6,77,1,1,1,1,1,1,1,1,2,2
78,5327,6,78,1,1,1,1,1,1,1,1,2,2
79,5328,6,79,1,1,1,1,1,1,1,1,2,2
80,5329,6,80,1,1,1,1,1,1,1,1,2,2
81,5330,6,81,1,1,1,1,1,1,1,1,2,2
82,5331,6,82,1,1,1,1,1,1,1,1,2,2
83,5332,6,83,1,1,1,1,1,1,1,1,2,2
84,5333,6,84,1,1,1,1,1,1,1,1,2,2
85,5334,6,85,1,1,1,1,1,1,1,1,2,2
86,5335,6,86,1,1,1,1,1,1,1,1,2,2
87,5336,6,87,1,1,1,1,1,1,1,1,2,2
88,5337,6,88,1,1,1,1,1,1,1,1,2,2
89,5338,6,89,1,1,1,1,1,1,1,1,2,2
90,5339,6,90,1,1,1,1,1,1,1,1,2,2
91,5340,6,91,1,1,1,1,1,1,1,1,2,2
92,5341,6,92,2,1,1,1,1,1,1,1,2,2
93,5342,6,93,2,1,1,1,1,1,1,1,2,2
94,5343,6,94,2,1,1,1,1,1,1,1,2,2
95,5344,6,95,2,1,1,1,1,1,1,1,2,2
96,5345,6,96,2,1,1,1,1,1,1,1,2,2
97,5346,6,97,2,1,1,1,1,1,1,1,2,2
98,5347,6,98,2,1,1,1,1,1,1,1,2,2
99,5348,6,99,2,1,1,1,1,1,1,1,2,2
100,5349,6,100,2,1,1,1,1,1,1,1,2,2
101,5350,6,101,2,1,1,1,1,1,1,1,2,2
102,5351,6,102,2,1,1,1,1,1,1,1,2,2
103,5352,6,103,2,1,1,1,1,1,1,1,2,2
104,5353,6,104,2,1,1,1,1,1,1,1,2,2
105,5354,6,105,3,1,1,1,1,1,1,1,1,1
106,5355,6,106,3,1,1,1,1,1,1,1,1,1
107,5356,6,107,3,1,1,1,1,1,1,1,1,1
108,5357,6,108,3,1,1,1,1,1,1,1,1,1
109,5358,6,109,3,1,1,1,1,1,1,1,1,1
110,5359,6,110,3,1,1,1,1,1,1,1,1,1
111,5360,6,111,3,1,1,1,1,1,1,1,1,1
112,5361,6,112,3,1,1,1,1,1,1,1,1,1
113,5362,6,113,3,1,1,1,1,1,1,1,1,1
114,5363,6,114,3,1,1,1,1,1,1,1,1,1
115,5364,6,115,3,1,1,1,1,1,1,1,1,1
116,5365,6,116,3,1,1,1,1,1,1,1,1,1
117,5366,6,117,3,1,1,1,1,1,1,1,1,1
118,5367,6,118,3,1,1,1,1,1,1,1,1,1
119,5368,6,119,3,1,1,1,1,1,1,1,1,1
120,5369,6,120,4,1,1,1,1,1,1,1,2,2
121,5370,6,121,4,1,1,1,1,1,1,1,2,2
122,5371,6,122,4,1,1,1,1,1,1,1,2,2
123,5372,6,123,4,1,1,1,1,1,1,1,2,2
124,5373,6,124,4,1,1,1,1,1,1,1,2,2
125,5374,6,125,4,1,1,1,1,1,1,1,2,2
126,5375,6,126,4,1,1,1,1,1,1,1,2,2
127,5376,6,127,4,1,1,1,1,1,1,1,2,2
128,5377,6,128,4,1,1,1,1,1,1,1,2,2
129,5378,6,129,4,1,1,1,1,1,1,1,2,2
130,5379,6,130,4,1,1,1,1,1,1,1,2,2
131,5380,6,131,4,1,1,1,1,1,1,1,2,2
132,5381,6,132,4,1,1,1,1,1,1,1,2,2
133,5382,6,133,4,1,1,1,1,1,1,1,2,2
134,5383,6,134,4,1,1,1,1,1,1,1,2,2
135,5384,6,135,4,1,1,1,1,1,1,1,2,2
136,5385,6,136,4,1,1,1,1,1,1,1,2,2
137,5386,6,137,4,1,1,1,1,1,1,1,2,2
138,5387,6,138,5,1,1,1,1,1,1,1,2,2
139,5388,6,139,5,1,1,1,1,1,1,1,2,2
140,5389,6,140,5,1,1,1,1,1,1,1,2,2
141,5390,6,141,5,1,1,1,1,1,1,1,2,2
142,5391,6,142,5,1,1,1,1,1,1,1,2,2
143,5392,6,143,5,1,1,1,1,1,1,1,2,2
144,5393,6,144,5,1,1,1,1,1,1,1,2,2
145,5394,6,145,5,1,1,1,1,1,1,1,2,2
146,5395,6,146,5,1,1,1,1,1,1,1,2,2
147,5396,6,147,5,1,1,1,1,1,1,1,2,2
148,5397,6,148,5,1,1,1,1,1,1,1,2,2
149,5398,6,149,5,1,1,1,1,1,1,1,2,2
150,5399,6,150,5,1,1,1,1,1,1,1,2,2
151,5400,6,151,5,1,1,1,1,1,1,1,2,2
152,5401,6,152,5,1,1,1,1,1,1,1,2,2
153,5402,6,153,5,1,1,1,1,1,1,1,2,2
154,5403,6,154,5,1,1,1,1,1,1,1,2,2
155,5404,6,155,5,1,1,1,1,1,1,1,2,2
156,5405,6,156,5,1,1,1,1,1,1,1,2,2
157,5406,6,157,5,1,1,1,1,1,1,1,2,2
158,5407,6,158,5,1,1,1,1,1,1,1,2,2
159,5408,6,159,5,1,1,1,1,1,1,1,2,2
160,5409,6,160,5,1,1,1,1,1,1,1,2,2
161,5410,6,161,5,1,1,1,1,1,1,1,2,2
162,5411,6,162,5,1,1,1,1,1,1,1,2,2
164,5413,6,164,5,1,1,1,1,1,1,1,2,2
165,5414,6,165,5,1,1,1,1,1,1,1,2,2
166,5415,6,166,5,1,1,1,1,1,1,1,2,2
167,5416,6,167,5,1,1,1,1,1,1,1,2,2
168,5417,6,168,5,1,1,1,1,1,1,1,2,2
169,5418,6,169,5,1,1,1,1,1,1,1,2,2
170,5419,6,170,6,2,2,2,2,2,2,2,1,1
171,5420,6,171,6,2,2,2,2,2,2,2,1,1
172,5421,6,172,6,2,2,2,2,2,2,2,1,1
173,5422,6,173,6,2,2,2,2,2,2,2,1,1
174,5423,6,174,6,2,2,2,2,2,2,2,1,1
175,5424,6,175,6,2,2,2,2,2,2,2,1,1
176,5425,6,176,6,2,2,2,2,2,2,2,1,1
177,5426,6,177,6,2,2,2,2,2,2,2,1,1
178,5427,6,178,6,2,2,2,2,2,2,2,1,1
179,5428,6,179,6,2,2,2,2,2,2,2,1,1
180,5429,6,180,6,2,2,2,2,2,2,2,1,1
181,5430,6,181,6,2,2,2,2,2,2,2,1,1
182,5431,6,182,6,2,2,2,2,2,2,2,1,1
183,5432,6,183,6,2,2,2,2,2,2,2,1,1
184,5433,6,184,6,2,2,2,2,2,2,2,1,1
185,5434,6,185,6,2,2,2,2,2,2,2,1,1
186,5435,6,186,6,2,2,2,2,2,2,2,1,1
187,5436,6,187,6,2,2,2,2,2,2,2,1,1
188,5437,6,188,6,2,2,2,2,2,2,2,1,1
189,5438,6,189,6,2,2,2,2,2,2,2,1,1
190,5439,6,190,6,2,2,2,2,2,2,2,1,1
191,5440,6,191,7,2,2,2,2,1,1,1,2,2
192,5441,6,192,7,2,2,2,2,1,1,1,2,2
193,5442,6,193,7,2,2,2,2,1,1,1,2,2
194,5443,6,194,7,2,2,2,2,1,1,1,2,2
195,5444,6,195,7,2,2,2,2,1,1,1,2,2
196,5445,6,196,7,2,2,2,2,1,1,1,2,2
197,5446,6,197,7,2,2,2,2,1,1,1,2,2
198,5447,6,198,7,2,2,2,2,1,1,1,2,2
199,5448,6,199,7,2,2,2,2,1,1,1,2,2
200,5449,6,200,8,2,2,2,2,2,2,2,1,1
201,5450,6,201,8,2,2,2,2,2,2,2,1,1
202,5451,6,202,8,2,2,2,2,2,2,2,1,1
203,5452,6,203,8,2,2,2,2,2,2,2,1,1
204,5453,6,204,8,2,2,2,2,2,2,2,1,1
205,5454,6,205,8,2,2,2,2,2,2,2,1,1
206,5455,6,206,8,2,2,2,2,2,2,2,1,1
207,5456,6,207,8,2,2,2,2,2,2,2,1,1
208,5457,6,208,8,2,2,2,2,2,2,2,1,1
209,5458,6,209,8,2,2,2,2,2,2,2,1,1
210,5459,6,210,8,2,2,2,2,2,2,2,1,1
211,5460,6,211,8,2,2,2,2,2,2,2,1,1
212,5461,6,212,8,2,2,2,2,2,2,2,1,1
213,5462,6,213,8,2,2,2,2,2,2,2,1,1
214,5463,6,214,8,2,2,2,2,2,2,2,1,1
215,5464,6,215,8,2,2,2,2,2,2,2,1,1
216,5465,6,216,8,2,2,2,2,2,2,2,1,1
217,5466,6,217,8,2,2,2,2,2,2,2,1,1
218,5467,6,218,8,2,2,2,2,2,2,2,1,1
219,5468,6,219,8,2,2,2,2,2,2,2,1,1
220,5469,6,220,8,2,2,2,2,2,2,2,1,1
221,5470,6,221,8,2,2,2,2,2,2,2,1,1
222,5471,6,222,8,2,2,2,2,2,2,2,1,1
223,5472,6,223,8,2,2,2,2,2,2,2,1,1
224,5473,6,224,8,2,2,2,2,2,2,2,1,1
225,5474,6,225,8,2,2,2,2,2,2,2,1,1
226,5475,6,226,8,2,2,2,2,2,2,2,1,1
227,5476,6,227,8,2,2,2,2,2,2,2,1,1
228,5477,6,228,8,2,2,2,2,2,2,2,1,1
229,5478,6,229,8,2,2,2,2,2,2,2,1,1
230,5479,6,230,8,2,2,2,2,2,2,2,1,1
231,5480,6,231,8,2,2,2,2,2,2,2,1,1
232,5481,6,232,8,2,2,2,2,2,2,2,1,1
233,5482,6,233,8,2,2,2,2,2,2,2,1,1
234,5483,6,234,8,2,2,2,2,2,2,2,1,1
235,5484,6,235,8,2,2,2,2,2,2,2,1,1
236,5485,6,236,8,2,2,2,2,2,2,2,1,1
237,5486,6,237,8,2,2,2,2,2,2,2,1,1
238,5487,6,238,8,2,2,2,2,2,2,2,1,1
239,5488,6,239,8,2,2,2,2,2,2,2,1,1
240,5489,6,240,8,2,2,2,2,2,2,2,1,1
241,5490,6,241,8,2,2,2,2,2,2,2,1,1
242,5491,6,242,8,2,2,2,2,2,2,2,1,1
243,5492,6,243,8,2,2,2,2,2,2,2,1,1
244,5493,6,244,8,2,2,2,2,2,2,2,1,1
245,5494,6,245,8,2,2,2,2,2,2,2,1,1
246,5495,6,246,8,2,2,2,2,2,2,2,1,1
247,5496,6,247,8,2,2,2,2,2,2,2,1,1
248,5497,6,248,8,2,2,2,2,2,2,2,1,1
249,5498,6,249,8,2,2,2,2,2,2,2,1,1
250,5499,6,250,8,2,2,2,2,2,2,2,1,1
251,5500,6,251,8,2,2,2,2,2,2,2,1,1
252,5501,6,252,8,2,2,2,2,2,2,2,1,1
253,5502,6,253,8,2,2,2,2,2,2,2,1,1
254,5503,6,254,8,2,2,2,2,2,2,2,1,1
255,5504,6,255,8,2,2,2,2,2,2,2,1,1
256,5505,6,256,8,2,2,2,2,2,2,2,1,1
257,5506,6,257,8,2,2,2,2,2,2,2,1,1
258,5507,6,258,8,2,2,2,2,2,2,2,1,1
259,5508,6,259,8,2,2,2,2,2,2,2,1,1
260,5509,6,260,8,2,2,2,2,2,2,2,1,1
261,5510,6,261,8,2,2,2,2,2,2,2,1,1
262,5511,6,262,8,2,2,2,2,2,2,2,1,1
263,5512,6,263,8,2,2,2,2,2,2,2,1,1
264,5513,6,264,8,2,2,2,2,2,2,2,1,1
265,5514,6,265,8,2,2,2,2,2,2,2,1,1
266,5515,6,266,8,2,2,2,2,2,2,2,1,1
267,5516,6,267,8,2,2,2,2,2,2,2,1,1
268,5517,6,268,8,2,2,2,2,2,2,2,1,1
269,5518,6,269,8,2,2,2,2,2,2,2,1,1
270,5519,6,270,9,2,2,2,2,2,2,2,2,2
271,5520,6,271,9,2,2,2,2,2,2,2,2,2
272,5521,6,272,9,2,2,2,2,2,2,2,2,2
273,5522,6,273,9,2,2,2,2,2,2,2,2,2
274,5523,6,274,9,2,2,2,2,2,2,2,2,2
275,5524,6,275,9,2,2,2,2,2,2,2,2,2
276,5525,6,276,9,2,2,2,2,2,2,2,2,2
277,5526,6,277,10,2,2,2,2,2,2,2,1,1
278,5527,6,278,10,2,2,2,2,2,2,2,1,1
279,5528,6,279,10,2,2,2,2,2,2,2,1,1
280,5529,6,280,10,2,2,2,2,2,2,2,1,1
281,5530,6,281,10,2,2,2,2,2,2,2,1,1
282,5531,6,282,10,2,2,2,2,2,2,2,1,1
283,5532,6,283,10,2,2,2,2,2,2,2,1,1
284,5533,6,284,10,2,2,2,2,2,2,2,1,1
285,5534,6,285,10,2,2,2,2,2,2,2,1,1
286,5535,6,286,10,2,2,2,2,2,2,2,1,1
287,5536,6,287,10,2,2,2,2,2,2,2,1,1
288,5537,6,288,10,2,2,2,2,2,2,2,1,1
289,5538,6,289,10,2,2,2,2,2,2,2,1,1
290,5539,6,290,10,2,2,2,2,2,2,2,1,1
291,5540,6,291,10,2,2,2,2,2,2,2,1,1
292,5541,6,292,10,2,2,2,2,2,2,2,1,1
293,5542,6,293,10,2,2,2,2,2,2,2,1,1
294,5543,6,294,10,2,2,2,2,2,2,2,1,1
295,5544,6,295,10,2,2,2,2,2,2,2,1,1
296,5545,6,296,10,2,2,2,2,2,2,2,1,1
297,5546,6,297,10,2,2,2,2,2,2,2,1,1
298,5547,6,298,10,2,2,2,2,2,2,2,1,1
299,5548,6,299,10,2,2,2,2,2,2,2,1,1
300,5549,6,300,10,2,2,2,2,2,2,2,1,1
301,5550,6,301,10,2,2,2,2,2,2,2,1,1
302,5551,6,302,10,2,2,2,2,2,2,2,1,1
303,5552,6,303,10,2,2,2,2,2,2,2,1,1
304,5553,6,304,10,2,2,2,2,2,2,2,1,1
305,5554,6,305,10,2,2,2,2,2,2,2,1,1
306,5555,6,306,10,2,2,2,2,2,2,2,1,1
307,5556,6,307,10,2,2,2,2,2,2,2,1,1
308,5557,6,308,10,2,2,2,2,2,2,2,1,1
309,5558,6,309,10,2,2,2,2,2,2,2,1,1
310,5559,6,310,10,2,2,2,2,2,2,2,1,1
311,5560,6,311,10,2,2,2,2,2,2,2,1,1
312,5561,6,312,10,2,2,2,2,2,2,2,1,1
313,5562,6,313,10,2,2,2,2,2,2,2,1,1
314,5563,6,314,10,2,2,2,2,2,2,2,1,1
315,5564,6,315,10,2,2,2,2,2,2,2,1,1
316,5565,6,316,10,2,2,2,2,2,2,2,1,1
317,5566,6,317,10,2,2,2,2,2,2,2,1,1
318,5567,6,318,10,2,2,2,2,2,2,2,1,1
319,5568,6,319,10,2,2,2,2,2,2,2,1,1
320,5569,6,320,10,2,2,2,2,2,2,2,1,1
321,5570,6,321,10,2,2,2,2,2,2,2,1,1
322,5571,6,322,10,2,2,2,2,2,2,2,1,1
323,5572,6,323,10,2,2,2,2,2,2,2,1,1
324,5573,6,324,10,2,2,2,2,2,2,2,1,1
325,5574,6,325,10,2,2,2,2,2,2,2,1,1
326,5575,6,326,10,2,2,2,2,2,2,2,1,1
327,5576,6,327,10,2,2,2,2,2,2,2,1,1
328,5577,6,328,10,2,2,2,2,2,2,2,1,1
329,5578,6,329,10,2,2,2,2,2,2,2,1,1
330,5579,6,330,10,2,2,2,2,2,2,2,1,1
331,5580,6,331,10,2,2,2,2,2,2,2,1,1
332,5581,6,332,10,2,2,2,2,2,2,2,1,1
333,5582,6,333,10,2,2,2,2,2,2,2,1,1
334,5583,6,334,10,2,2,2,2,2,2,2,1,1
335,5584,6,335,10,2,2,2,2,2,2,2,1,1
336,5585,6,336,10,2,2,2,2,2,2,2,1,1
337,5586,6,337,5,1,1,1,1,1,1,1,2,2
338,5587,6,338,5,1,1,1,1,1,1,1,2,2
339,5588,6,339,5,1,1,1,1,1,1,1,2,2
340,5589,6,340,5,1,1,1,1,1,1,1,2,2
341,5590,6,341,5,1,1,1,1,1,1,1,2,2
342,5591,6,342,5,1,1,1,1,1,1,1,2,2
343,5592,6,343,5,1,1,1,1,1,1,1,2,2
344,5593,6,344,5,1,1,1,1,1,1,1,2,2
345,5594,6,345,5,1,1,1,1,1,1,1,2,2
346,5595,6,346,5,1,1,1,1,1,1,1,2,2
347,5596,6,347,5,1,1,1,1,1,1,1,2,2
348,5597,6,348,5,1,1,1,1,1,1,1,2,2
349,5598,6,349,5,1,1,1,1,1,1,1,2,2
350,5599,6,350,5,1,1,1,1,1,1,1,2,2
351,5600,6,351,5,1,1,1,1,1,1,1,2,2
352,5601,6,352,5,1,1,1,1,1,1,1,2,2
353,5602,6,353,5,1,1,1,1,1,1,1,2,2
354,5603,6,354,5,1,1,1,1,1,1,1,2,2
355,5604,6,355,5,1,1,1,1,1,1,1,2,2
356,5605,6,356,5,1,1,1,1,1,1,1,2,2
357,5606,6,357,5,1,1,1,1,1,1,1,2,2
358,5607,6,358,5,1,1,1,1,1,1,1,2,2
359,5608,6,359,5,1,1,1,1,1,1,1,2,2
360,5609,6,360,5,1,1,1,1,1,1,1,2,2
361,5610,6,361,5,1,1,1,1,1,1,1,2,2
362,5611,6,362,5,1,1,1,1,1,1,1,2,2
363,5612,6,363,5,1,1,1,1,1,1,1,2,2
364,5613,6,364,5,1,1,1,1,1,1,1,2,2
365,5614,6,365,5,1,1,1,1,1,1,1,2,2
366,5615,6,366,5,1,1,1,1,1,1,1,2,2
367,5616,6,367,5,1,1,1,1,1,1,1,2,2
368,5617,6,368,5,1,1,1,1,1,1,1,2,2
369,5618,6,369,5,1,1,1,1,1,1,1,2,2
370,5619,6,370,5,1,1,1,1,1,1,1,2,2
371,5620,6,371,5,1,1,1,1,1,1,1,2,2
372,5621,6,372,5,1,1,1,1,1,1,1,2,2
